id,class
45621,14
45622,14
45623,14
45624,14
45625,14
45626,14
45627,14
45628,14
45629,14
45630,14
45631,14
45632,14
45633,14
45634,14
45635,14
45636,14
45637,14
45638,14
45639,14
45640,14
45641,14
45642,14
45643,14
45644,14
45645,14
45646,14
45647,14
45648,14
45649,14
45650,14
45651,14
45652,14
45653,14
45654,14
45655,14
45656,14
45657,14
45658,14
45659,14
45660,14
45661,14
45662,14
45663,14
45664,14
45665,14
45666,14
45667,14
45668,14
45669,14
45670,14
45671,14
45672,14
45673,14
45674,14
45675,14
45676,14
45677,14
45678,14
45679,14
45680,14
45681,14
45682,14
45683,14
45684,14
45685,14
45686,14
45687,14
45688,14
45689,14
45690,14
45691,14
45692,14
45693,14
45694,14
45695,14
45696,14
45697,14
45698,14
45699,14
45700,14
45701,14
45702,14
45703,14
45704,14
45705,14
45706,14
45707,14
45708,14
45709,14
45710,14
45711,14
45712,14
45713,14
45714,14
45715,14
45716,14
45717,14
45718,14
45719,14
45720,14
45721,14
45722,14
45723,14
45724,14
45725,14
45726,14
45727,14
45728,14
45729,14
45730,14
45731,14
45732,14
45733,14
45734,14
45735,14
45736,14
45737,14
45738,14
45739,14
45740,14
45741,14
45742,14
45743,14
45744,14
45745,14
45746,14
45747,14
45748,14
45749,14
45750,14
45751,14
45752,14
45753,14
45754,14
45755,14
45756,14
45757,14
45758,14
45759,14
45760,14
45761,14
45762,14
45763,14
45764,14
45765,14
45766,14
45767,14
45768,14
45769,14
45770,14
45771,14
45772,14
45773,14
45774,14
45775,14
45776,14
45777,14
45778,14
45779,14
45780,14
45781,14
45782,14
45783,14
45784,14
45785,14
45786,14
45787,14
45788,14
45789,14
45790,14
45791,14
45792,14
45793,14
45794,14
45795,14
45796,14
45797,14
45798,14
45799,14
45800,14
45801,14
45802,14
45803,14
45804,14
45805,14
45806,14
45807,14
45808,14
45809,14
45810,14
45811,14
45812,14
45813,14
45814,14
45815,14
45816,14
45817,14
45818,14
45819,14
45820,14
45821,14
45822,14
45823,14
45824,14
45825,14
45826,14
45827,14
45828,14
45829,14
45830,14
45831,14
45832,14
45833,14
45834,14
45835,14
45836,14
45837,14
45838,14
45839,14
45840,14
45841,14
45842,14
45843,14
45844,14
45845,14
45846,14
45847,14
45848,14
45849,14
45850,14
45851,14
45852,14
45853,14
45854,14
45855,14
45856,14
45857,14
45858,14
45859,14
45860,14
45861,14
45862,14
45863,14
45864,14
45865,14
45866,14
45867,14
45868,14
45869,14
45870,14
45871,14
45872,14
45873,14
45874,14
45875,14
45876,14
45877,14
45878,14
45879,14
45880,14
45881,14
45882,14
45883,14
45884,14
45885,14
45886,14
45887,14
45888,14
45889,14
45890,14
45891,14
45892,14
45893,14
45894,14
45895,14
45896,14
45897,14
45898,14
45899,14
45900,14
45901,14
45902,14
45903,14
45904,14
45905,14
45906,14
45907,14
45908,14
45909,14
45910,14
45911,14
45912,14
45913,14
45914,14
45915,14
45916,14
45917,14
45918,14
45919,14
45920,14
45921,14
45922,14
45923,14
45924,14
45925,14
45926,14
45927,14
45928,14
45929,14
45930,14
45931,14
45932,14
45933,14
45934,14
45935,14
45936,14
45937,14
45938,14
45939,14
45940,14
45941,14
45942,14
45943,14
45944,14
45945,14
45946,14
45947,14
45948,14
45949,14
45950,14
45951,14
45952,14
45953,14
45954,14
45955,14
45956,14
45957,14
45958,14
45959,14
45960,14
45961,14
45962,14
45963,14
45964,14
45965,14
45966,14
45967,14
45968,14
45969,14
45970,14
45971,14
45972,14
45973,14
45974,14
45975,14
45976,14
45977,14
45978,14
45979,14
45980,14
45981,14
45982,14
45983,14
45984,14
45985,14
45986,14
45987,14
45988,14
45989,14
45990,14
45991,14
45992,14
45993,14
45994,14
45995,14
45996,14
45997,14
45998,14
45999,14
46000,14
46001,14
46002,14
46003,14
46004,14
46005,14
46006,14
46007,14
46008,14
46009,14
46010,14
46011,14
46012,14
46013,14
46014,14
46015,14
46016,14
46017,14
46018,14
46019,14
46020,14
46021,14
46022,14
46023,14
46024,14
46025,14
46026,14
46027,14
46028,14
46029,14
46030,14
46031,14
46032,14
46033,14
46034,14
46035,14
46036,14
46037,14
46038,14
46039,14
46040,14
46041,14
46042,14
46043,14
46044,14
46045,14
46046,14
46047,14
46048,14
46049,14
46050,14
46051,14
46052,14
46053,14
46054,14
46055,14
46056,14
46057,14
46058,14
46059,14
46060,14
46061,14
46062,14
46063,14
46064,14
46065,14
46066,14
46067,14
46068,14
46069,14
46070,14
46071,14
46072,14
46073,14
46074,14
46075,14
46076,14
46077,14
46078,14
46079,14
46080,14
46081,14
46082,14
46083,14
46084,14
46085,14
46086,14
46087,14
46088,14
46089,14
46090,14
46091,14
46092,14
46093,14
46094,14
46095,14
46096,14
46097,14
46098,14
46099,14
46100,14
46101,14
46102,14
46103,14
46104,14
46105,14
46106,14
46107,14
46108,14
46109,14
46110,14
46111,14
46112,14
46113,14
46114,14
46115,14
46116,14
46117,14
46118,14
46119,14
46120,14
46121,14
46122,14
46123,14
46124,14
46125,14
46126,14
46127,14
46128,14
46129,14
46130,14
46131,14
46132,14
46133,14
46134,14
46135,14
46136,14
46137,14
46138,14
46139,14
46140,14
46141,14
46142,14
46143,14
46144,14
46145,14
46146,14
46147,14
46148,14
46149,14
46150,14
46151,14
46152,14
46153,14
46154,14
46155,14
46156,14
46157,14
46158,14
46159,14
46160,14
46161,14
46162,14
46163,14
46164,14
46165,14
46166,14
46167,14
46168,14
46169,14
46170,14
46171,14
46172,14
46173,14
46174,14
46175,14
46176,14
46177,14
46178,14
46179,14
46180,14
46181,14
46182,14
46183,14
46184,14
46185,14
46186,14
46187,14
46188,14
46189,14
46190,14
46191,14
46192,14
46193,14
46194,14
46195,14
46196,14
46197,14
46198,14
46199,14
46200,14
46201,14
46202,14
46203,14
46204,14
46205,14
46206,14
46207,14
46208,14
46209,14
46210,14
46211,14
46212,14
46213,14
46214,14
46215,14
46216,14
46217,14
46218,14
46219,14
46220,14
46221,14
46222,14
46223,14
46224,14
46225,14
46226,14
46227,14
46228,14
46229,14
46230,14
46231,14
46232,14
46233,14
46234,14
46235,14
46236,14
46237,14
46238,14
46239,14
46240,14
46241,14
46242,14
46243,14
46244,14
46245,14
46246,14
46247,14
46248,14
46249,14
46250,14
46251,14
46252,14
46253,14
46254,14
46255,14
46256,14
46257,14
46258,14
46259,14
46260,14
46261,14
46262,14
46263,14
46264,14
46265,14
46266,14
46267,14
46268,14
46269,14
46270,14
46271,14
46272,14
46273,14
46274,14
46275,14
46276,14
46277,14
46278,14
46279,14
46280,14
46281,14
46282,14
46283,14
46284,14
46285,14
46286,14
46287,14
46288,14
46289,14
46290,14
46291,14
46292,14
46293,14
46294,14
46295,14
46296,14
46297,14
46298,14
46299,14
46300,14
46301,14
46302,14
46303,14
46304,14
46305,14
46306,14
46307,14
46308,14
46309,14
46310,14
46311,14
46312,14
46313,14
46314,14
46315,14
46316,14
46317,14
46318,14
46319,14
46320,14
46321,14
46322,14
46323,14
46324,14
46325,14
46326,14
46327,14
46328,14
46329,14
46330,14
46331,14
46332,14
46333,14
46334,14
46335,14
46336,14
46337,14
46338,14
46339,14
46340,14
46341,14
46342,14
46343,14
46344,14
46345,14
46346,14
46347,14
46348,14
46349,14
46350,14
46351,14
46352,14
46353,14
46354,14
46355,14
46356,14
46357,14
46358,14
46359,14
46360,14
46361,14
46362,14
46363,14
46364,14
46365,14
46366,14
46367,14
46368,14
46369,14
46370,14
46371,14
46372,14
46373,14
46374,14
46375,14
46376,14
46377,14
46378,14
46379,14
46380,14
46381,14
46382,14
46383,14
46384,14
46385,14
46386,14
46387,14
46388,14
46389,14
46390,14
46391,14
46392,14
46393,14
46394,14
46395,14
46396,14
46397,14
46398,14
46399,14
46400,14
46401,14
46402,14
46403,14
46404,14
46405,14
46406,14
46407,14
46408,14
46409,14
46410,14
46411,14
46412,14
46413,14
46414,14
46415,14
46416,14
46417,14
46418,14
46419,14
46420,14
46421,14
46422,14
46423,14
46424,14
46425,14
46426,14
46427,14
46428,14
46429,14
46430,14
46431,14
46432,14
46433,14
46434,14
46435,14
46436,14
46437,14
46438,14
46439,14
46440,14
46441,14
46442,14
46443,14
46444,14
46445,14
46446,14
46447,14
46448,14
46449,14
46450,14
46451,14
46452,14
46453,14
46454,14
46455,14
46456,14
46457,14
46458,14
46459,14
46460,14
46461,14
46462,14
46463,14
46464,14
46465,14
46466,14
46467,14
46468,14
46469,14
46470,14
46471,14
46472,14
46473,14
46474,14
46475,14
46476,14
46477,14
46478,14
46479,14
46480,14
46481,14
46482,14
46483,14
46484,14
46485,14
46486,14
46487,14
46488,14
46489,14
46490,14
46491,14
46492,14
46493,14
46494,14
46495,14
46496,14
46497,14
46498,14
46499,14
46500,14
46501,14
46502,14
46503,14
46504,14
46505,14
46506,14
46507,14
46508,14
46509,14
46510,14
46511,14
46512,14
46513,14
46514,14
46515,14
46516,14
46517,14
46518,14
46519,14
46520,14
46521,14
46522,14
46523,14
46524,14
46525,14
46526,14
46527,14
46528,14
46529,14
46530,14
46531,14
46532,14
46533,14
46534,14
46535,14
46536,14
46537,14
46538,14
46539,14
46540,14
46541,14
46542,14
46543,14
46544,14
46545,14
46546,14
46547,14
46548,14
46549,14
46550,14
46551,14
46552,14
46553,14
46554,14
46555,14
46556,14
46557,14
46558,14
46559,14
46560,14
46561,14
46562,14
46563,14
46564,14
46565,14
46566,14
46567,14
46568,14
46569,14
46570,14
46571,14
46572,14
46573,14
46574,14
46575,14
46576,14
46577,14
46578,14
46579,14
46580,14
46581,14
46582,14
46583,14
46584,14
46585,14
46586,14
46587,14
46588,14
46589,14
46590,14
46591,14
46592,14
46593,14
46594,14
46595,14
46596,14
46597,14
46598,14
46599,14
46600,14
46601,14
46602,14
46603,14
46604,14
46605,14
46606,14
46607,14
46608,14
46609,14
46610,14
46611,14
46612,14
46613,14
46614,14
46615,14
46616,14
46617,14
46618,14
46619,14
46620,14
46621,14
46622,14
46623,14
46624,14
46625,14
46626,14
46627,14
46628,14
46629,14
46630,14
46631,14
46632,14
46633,14
46634,14
46635,14
46636,14
46637,14
46638,14
46639,14
46640,14
46641,14
46642,14
46643,14
46644,14
46645,14
46646,14
46647,14
46648,14
46649,14
46650,14
46651,14
46652,14
46653,14
46654,14
46655,14
46656,14
46657,14
46658,14
46659,14
46660,14
46661,14
46662,14
46663,14
46664,14
46665,14
46666,14
46667,14
46668,14
46669,14
46670,14
46671,14
46672,14
46673,14
46674,14
46675,14
46676,14
46677,14
46678,14
46679,14
46680,14
46681,14
46682,14
46683,14
46684,14
46685,14
46686,14
46687,14
46688,14
46689,14
46690,14
46691,14
46692,14
46693,14
46694,14
46695,14
46696,14
46697,14
46698,14
46699,14
46700,14
46701,14
46702,14
46703,14
46704,14
46705,14
46706,14
46707,14
46708,14
46709,14
46710,14
46711,14
46712,14
46713,14
46714,14
46715,14
46716,14
46717,14
46718,14
46719,14
46720,14
46721,14
46722,14
46723,14
46724,14
46725,14
46726,14
46727,14
46728,14
46729,14
46730,14
46731,14
46732,14
46733,14
46734,14
46735,14
46736,14
46737,14
46738,14
46739,14
46740,14
46741,14
46742,14
46743,14
46744,14
46745,14
46746,14
46747,14
46748,14
46749,14
46750,14
46751,14
46752,14
46753,14
46754,14
46755,14
46756,14
46757,14
46758,14
46759,14
46760,14
46761,14
46762,14
46763,14
46764,14
46765,14
46766,14
46767,14
46768,14
46769,14
46770,14
46771,14
46772,14
46773,14
46774,14
46775,14
46776,14
46777,14
46778,14
46779,14
46780,14
46781,14
46782,14
46783,14
46784,14
46785,14
46786,14
46787,14
46788,14
46789,14
46790,14
46791,14
46792,14
46793,14
46794,14
46795,14
46796,14
46797,14
46798,14
46799,14
46800,14
46801,14
46802,14
46803,14
46804,14
46805,14
46806,14
46807,14
46808,14
46809,14
46810,14
46811,14
46812,14
46813,14
46814,14
46815,14
46816,14
46817,14
46818,14
46819,14
46820,14
46821,14
46822,14
46823,14
46824,14
46825,14
46826,14
46827,14
46828,14
46829,14
46830,14
46831,14
46832,14
46833,14
46834,14
46835,14
46836,14
46837,14
46838,14
46839,14
46840,14
46841,14
46842,14
46843,14
46844,14
46845,14
46846,14
46847,14
46848,14
46849,14
46850,14
46851,14
46852,14
46853,14
46854,14
46855,14
46856,14
46857,14
46858,14
46859,14
46860,14
46861,14
46862,14
46863,14
46864,14
46865,14
46866,14
46867,14
46868,14
46869,14
46870,14
46871,14
46872,14
46873,14
46874,14
46875,14
46876,14
46877,14
46878,14
46879,14
46880,14
46881,14
46882,14
46883,14
46884,14
46885,14
46886,14
46887,14
46888,14
46889,14
46890,14
46891,14
46892,14
46893,14
46894,14
46895,14
46896,14
46897,14
46898,14
46899,14
46900,14
46901,14
46902,14
46903,14
46904,14
46905,14
46906,14
46907,14
46908,14
46909,14
46910,14
46911,14
46912,14
46913,14
46914,14
46915,14
46916,14
46917,14
46918,14
46919,14
46920,14
46921,14
46922,14
46923,14
46924,14
46925,14
46926,14
46927,14
46928,14
46929,14
46930,14
46931,14
46932,14
46933,14
46934,14
46935,14
46936,14
46937,14
46938,14
46939,14
46940,14
46941,14
46942,14
46943,14
46944,14
46945,14
46946,14
46947,14
46948,14
46949,14
46950,14
46951,14
46952,14
46953,14
46954,14
46955,14
46956,14
46957,14
46958,14
46959,14
46960,14
46961,14
46962,14
46963,14
46964,14
46965,14
46966,14
46967,14
46968,14
46969,14
46970,14
46971,14
46972,14
46973,14
46974,14
46975,14
46976,14
46977,14
46978,14
46979,14
46980,14
46981,14
46982,14
46983,14
46984,14
46985,14
46986,14
46987,14
46988,14
46989,14
46990,14
46991,14
46992,14
46993,14
46994,14
46995,14
46996,14
46997,14
46998,14
46999,14
47000,14
47001,14
47002,14
47003,14
47004,14
47005,14
47006,14
47007,14
47008,14
47009,14
47010,14
47011,14
47012,14
47013,14
47014,14
47015,14
47016,14
47017,14
47018,14
47019,14
47020,14
47021,14
47022,14
47023,14
47024,14
47025,14
47026,14
47027,14
47028,14
47029,14
47030,14
47031,14
47032,14
47033,14
47034,14
47035,14
47036,14
47037,14
47038,14
47039,14
47040,14
47041,14
47042,14
47043,14
47044,14
47045,14
47046,14
47047,14
47048,14
47049,14
47050,14
47051,14
47052,14
47053,14
47054,14
47055,14
47056,14
47057,14
47058,14
47059,14
47060,14
47061,14
47062,14
47063,14
47064,14
47065,14
47066,14
47067,14
47068,14
47069,14
47070,14
47071,14
47072,14
47073,14
47074,14
47075,14
47076,14
47077,14
47078,14
47079,14
47080,14
47081,14
47082,14
47083,14
47084,14
47085,14
47086,14
47087,14
47088,14
47089,14
47090,14
47091,14
47092,14
47093,14
47094,14
47095,14
47096,14
47097,14
47098,14
47099,14
47100,14
47101,14
47102,14
47103,14
47104,14
47105,14
47106,14
47107,14
47108,14
47109,14
47110,14
47111,14
47112,14
47113,14
47114,14
47115,14
47116,14
47117,14
47118,14
47119,14
47120,14
47121,14
47122,14
47123,14
47124,14
47125,14
47126,14
47127,14
47128,14
47129,14
47130,14
47131,14
47132,14
47133,14
47134,14
47135,14
47136,14
47137,14
47138,14
47139,14
47140,14
47141,14
47142,14
47143,14
47144,14
47145,14
47146,14
47147,14
47148,14
47149,14
47150,14
47151,14
47152,14
47153,14
47154,14
47155,14
47156,14
47157,14
47158,14
47159,14
47160,14
47161,14
47162,14
47163,14
47164,14
47165,14
47166,14
47167,14
47168,14
47169,14
47170,14
47171,14
47172,14
47173,14
47174,14
47175,14
47176,14
47177,14
47178,14
47179,14
47180,14
47181,14
47182,14
47183,14
47184,14
47185,14
47186,14
47187,14
47188,14
47189,14
47190,14
47191,14
47192,14
47193,14
47194,14
47195,14
47196,14
47197,14
47198,14
47199,14
47200,14
47201,14
47202,14
47203,14
47204,14
47205,14
47206,14
47207,14
47208,14
47209,14
47210,14
47211,14
47212,14
47213,14
47214,14
47215,14
47216,14
47217,14
47218,14
47219,14
47220,14
47221,14
47222,14
47223,14
47224,14
47225,14
47226,14
47227,14
47228,14
47229,14
47230,14
47231,14
47232,14
47233,14
47234,14
47235,14
47236,14
47237,14
47238,14
47239,14
47240,14
47241,14
47242,14
47243,14
47244,14
47245,14
47246,14
47247,14
47248,14
47249,14
47250,14
47251,14
47252,14
47253,14
47254,14
47255,14
47256,14
47257,14
47258,14
47259,14
47260,14
47261,14
47262,14
47263,14
47264,14
47265,14
47266,14
47267,14
47268,14
47269,14
47270,14
47271,14
47272,14
47273,14
47274,14
47275,14
47276,14
47277,14
47278,14
47279,14
47280,14
47281,14
47282,14
47283,14
47284,14
47285,14
47286,14
47287,14
47288,14
47289,14
47290,14
47291,14
47292,14
47293,14
47294,14
47295,14
47296,14
47297,14
47298,14
47299,14
47300,14
47301,14
47302,14
47303,14
47304,14
47305,14
47306,14
47307,14
47308,14
47309,14
47310,14
47311,14
47312,14
47313,14
47314,14
47315,14
47316,14
47317,14
47318,14
47319,14
47320,14
47321,14
47322,14
