,id,class
5683,15683,2.0
5684,15684,2.0
5685,15685,2.0
5686,15686,2.0
5687,15687,2.0
5688,15688,2.0
5689,15689,2.0
5690,15690,2.0
5691,15691,2.0
5692,15692,2.0
5693,15693,2.0
5694,15694,2.0
5695,15695,2.0
5696,15696,2.0
5697,15697,2.0
5698,15698,2.0
5699,15699,2.0
5700,15700,2.0
5701,15701,2.0
5702,15702,2.0
5703,15703,2.0
5704,15704,2.0
5705,15705,2.0
5706,15706,2.0
5707,15707,2.0
5708,15708,2.0
5709,15709,2.0
5710,15710,2.0
5711,15711,2.0
5712,15712,2.0
5713,15713,2.0
5714,15714,2.0
5715,15715,2.0
5716,15716,2.0
5717,15717,2.0
5718,15718,2.0
5719,15719,2.0
5720,15720,2.0
5721,15721,2.0
5722,15722,2.0
5723,15723,2.0
5724,15724,2.0
5725,15725,2.0
5726,15726,2.0
5727,15727,2.0
5728,15728,2.0
5729,15729,2.0
5730,15730,2.0
5731,15731,2.0
5732,15732,2.0
5733,15733,2.0
5734,15734,2.0
5735,15735,2.0
5736,15736,2.0
5737,15737,2.0
5738,15738,2.0
5739,15739,2.0
5740,15740,2.0
5741,15741,2.0
5742,15742,2.0
5743,15743,2.0
5744,15744,2.0
5745,15745,2.0
5746,15746,2.0
5747,15747,2.0
5748,15748,2.0
5749,15749,2.0
5750,15750,2.0
5751,15751,2.0
5752,15752,2.0
5753,15753,2.0
5754,15754,2.0
5755,15755,2.0
5756,15756,2.0
5757,15757,2.0
5758,15758,2.0
5759,15759,2.0
5760,15760,2.0
5761,15761,2.0
5762,15762,2.0
5763,15763,2.0
5764,15764,2.0
5765,15765,2.0
5766,15766,2.0
5767,15767,2.0
5768,15768,2.0
5769,15769,2.0
5770,15770,2.0
5771,15771,2.0
5772,15772,2.0
5773,15773,2.0
5774,15774,2.0
5775,15775,2.0
5776,15776,2.0
5777,15777,2.0
5778,15778,2.0
5779,15779,2.0
5780,15780,2.0
5781,15781,2.0
5782,15782,2.0
5783,15783,2.0
5784,15784,2.0
5785,15785,2.0
5786,15786,2.0
5787,15787,2.0
5788,15788,2.0
5789,15789,2.0
5790,15790,2.0
5791,15791,2.0
5792,15792,2.0
5793,15793,2.0
5794,15794,2.0
5795,15795,2.0
5796,15796,2.0
5797,15797,2.0
5798,15798,2.0
5799,15799,2.0
5800,15800,2.0
5801,15801,2.0
5802,15802,2.0
5803,15803,2.0
5804,15804,2.0
5805,15805,2.0
5806,15806,2.0
5807,15807,2.0
5808,15808,2.0
5809,15809,2.0
5810,15810,2.0
5811,15811,2.0
5812,15812,2.0
5813,15813,2.0
5814,15814,2.0
5815,15815,2.0
5816,15816,2.0
5817,15817,2.0
5818,15818,2.0
5819,15819,2.0
5820,15820,2.0
5821,15821,2.0
5822,15822,2.0
5823,15823,2.0
5824,15824,2.0
5825,15825,2.0
5826,15826,2.0
5827,15827,2.0
5828,15828,2.0
5829,15829,2.0
5830,15830,2.0
5831,15831,2.0
5832,15832,2.0
5833,15833,2.0
5834,15834,2.0
5835,15835,2.0
5836,15836,2.0
5837,15837,2.0
5838,15838,2.0
5839,15839,2.0
5840,15840,2.0
5841,15841,2.0
5842,15842,2.0
5843,15843,2.0
5844,15844,2.0
5845,15845,2.0
5846,15846,2.0
5847,15847,2.0
5848,15848,2.0
5849,15849,2.0
5850,15850,2.0
5851,15851,2.0
5852,15852,2.0
5853,15853,2.0
5854,15854,2.0
5855,15855,2.0
5856,15856,2.0
5857,15857,2.0
5858,15858,2.0
5859,15859,2.0
5860,15860,2.0
5861,15861,2.0
5862,15862,2.0
5863,15863,2.0
5864,15864,2.0
5865,15865,2.0
5866,15866,2.0
5867,15867,2.0
5868,15868,2.0
5869,15869,2.0
5870,15870,2.0
5871,15871,2.0
5872,15872,2.0
5873,15873,2.0
5874,15874,2.0
5875,15875,2.0
5876,15876,2.0
5877,15877,2.0
5878,15878,2.0
5879,15879,2.0
5880,15880,2.0
5881,15881,2.0
5882,15882,2.0
5883,15883,2.0
5884,15884,2.0
5885,15885,2.0
5886,15886,2.0
5887,15887,2.0
5888,15888,2.0
5889,15889,2.0
5890,15890,2.0
5891,15891,2.0
5892,15892,2.0
5893,15893,2.0
5894,15894,2.0
5895,15895,2.0
5896,15896,2.0
5897,15897,2.0
5898,15898,2.0
5899,15899,2.0
5900,15900,2.0
5901,15901,2.0
5902,15902,2.0
5903,15903,2.0
5904,15904,2.0
5905,15905,2.0
5906,15906,2.0
5907,15907,2.0
5908,15908,2.0
5909,15909,2.0
5910,15910,2.0
5911,15911,2.0
5912,15912,2.0
5913,15913,2.0
5914,15914,2.0
5915,15915,2.0
5916,15916,2.0
5917,15917,2.0
5918,15918,2.0
5919,15919,2.0
5920,15920,2.0
5921,15921,2.0
5922,15922,2.0
5923,15923,2.0
5924,15924,2.0
5925,15925,2.0
5926,15926,2.0
5927,15927,2.0
5928,15928,2.0
5929,15929,2.0
5930,15930,2.0
5931,15931,2.0
5932,15932,2.0
5933,15933,2.0
5934,15934,2.0
5935,15935,2.0
5936,15936,2.0
5937,15937,2.0
5938,15938,2.0
5939,15939,2.0
5940,15940,2.0
5941,15941,2.0
5942,15942,2.0
5943,15943,2.0
5944,15944,2.0
5945,15945,2.0
5946,15946,2.0
5947,15947,2.0
5948,15948,2.0
5949,15949,2.0
5950,15950,2.0
5951,15951,2.0
5952,15952,2.0
5953,15953,2.0
5954,15954,2.0
5955,15955,2.0
5956,15956,2.0
5957,15957,2.0
5958,15958,2.0
5959,15959,2.0
5960,15960,2.0
5961,15961,2.0
5962,15962,2.0
5963,15963,2.0
5964,15964,2.0
5965,15965,2.0
5966,15966,2.0
5967,15967,2.0
5968,15968,2.0
5969,15969,2.0
5970,15970,2.0
5971,15971,2.0
5972,15972,2.0
5973,15973,2.0
5974,15974,2.0
5975,15975,2.0
5976,15976,2.0
5977,15977,2.0
5978,15978,2.0
5979,15979,2.0
5980,15980,2.0
5981,15981,2.0
5982,15982,2.0
5983,15983,2.0
5984,15984,2.0
5985,15985,2.0
5986,15986,2.0
5987,15987,2.0
5988,15988,2.0
5989,15989,2.0
5990,15990,2.0
5991,15991,2.0
5992,15992,2.0
5993,15993,2.0
5994,15994,2.0
5995,15995,2.0
5996,15996,2.0
5997,15997,2.0
5998,15998,2.0
5999,15999,2.0
6000,16000,2.0
6001,16001,2.0
6002,16002,2.0
6003,16003,2.0
6004,16004,2.0
6005,16005,2.0
6006,16006,2.0
6007,16007,2.0
6008,16008,2.0
6009,16009,2.0
6010,16010,2.0
6011,16011,2.0
6012,16012,2.0
6013,16013,2.0
6014,16014,2.0
6015,16015,2.0
6016,16016,2.0
6017,16017,2.0
6018,16018,2.0
6019,16019,2.0
6020,16020,2.0
6021,16021,2.0
6022,16022,2.0
6023,16023,2.0
6024,16024,2.0
6025,16025,2.0
6026,16026,2.0
6027,16027,2.0
6028,16028,2.0
6029,16029,2.0
6030,16030,2.0
6031,16031,2.0
6032,16032,2.0
6033,16033,2.0
6034,16034,2.0
6035,16035,2.0
6036,16036,2.0
6037,16037,2.0
6038,16038,2.0
6039,16039,2.0
6040,16040,2.0
6041,16041,2.0
6042,16042,2.0
6043,16043,2.0
6044,16044,2.0
6045,16045,2.0
6046,16046,2.0
6047,16047,2.0
6048,16048,2.0
6049,16049,2.0
6050,16050,2.0
6051,16051,2.0
6052,16052,2.0
6053,16053,2.0
6054,16054,2.0
6055,16055,2.0
6056,16056,2.0
6057,16057,2.0
6058,16058,2.0
6059,16059,2.0
6060,16060,2.0
6061,16061,2.0
6062,16062,2.0
6063,16063,2.0
6064,16064,2.0
6065,16065,2.0
6066,16066,2.0
6067,16067,2.0
6068,16068,2.0
6069,16069,2.0
6070,16070,2.0
6071,16071,2.0
6072,16072,2.0
6073,16073,2.0
6074,16074,2.0
6075,16075,2.0
6076,16076,2.0
6077,16077,2.0
6078,16078,2.0
6079,16079,2.0
6080,16080,2.0
6081,16081,2.0
6082,16082,2.0
6083,16083,2.0
6084,16084,2.0
6085,16085,2.0
6086,16086,2.0
6087,16087,2.0
6088,16088,2.0
6089,16089,2.0
6090,16090,2.0
6091,16091,2.0
6092,16092,2.0
6093,16093,2.0
6094,16094,2.0
6095,16095,2.0
6096,16096,2.0
6097,16097,2.0
6098,16098,2.0
6099,16099,2.0
6100,16100,2.0
6101,16101,2.0
6102,16102,2.0
6103,16103,2.0
6104,16104,2.0
6105,16105,2.0
6106,16106,2.0
6107,16107,2.0
6108,16108,2.0
6109,16109,2.0
6110,16110,2.0
6111,16111,2.0
6112,16112,2.0
6113,16113,2.0
6114,16114,2.0
6115,16115,2.0
6116,16116,2.0
6117,16117,2.0
6118,16118,2.0
6119,16119,2.0
6120,16120,2.0
6121,16121,2.0
6122,16122,2.0
6123,16123,2.0
6124,16124,2.0
6125,16125,2.0
6126,16126,2.0
6127,16127,2.0
6128,16128,2.0
6129,16129,2.0
6130,16130,2.0
6131,16131,2.0
6132,16132,2.0
6133,16133,2.0
6134,16134,2.0
6135,16135,2.0
6136,16136,2.0
6137,16137,2.0
6138,16138,2.0
6139,16139,2.0
6140,16140,2.0
6141,16141,2.0
6142,16142,2.0
6143,16143,2.0
6144,16144,2.0
6145,16145,2.0
6146,16146,2.0
6147,16147,2.0
6148,16148,2.0
6149,16149,2.0
6150,16150,2.0
6151,16151,2.0
6152,16152,2.0
6153,16153,2.0
6154,16154,2.0
6155,16155,2.0
6156,16156,2.0
6157,16157,2.0
6158,16158,2.0
6159,16159,2.0
6160,16160,2.0
6161,16161,2.0
6162,16162,2.0
6163,16163,2.0
6164,16164,2.0
6165,16165,2.0
6166,16166,2.0
6167,16167,2.0
6168,16168,2.0
6169,16169,2.0
6170,16170,2.0
6171,16171,2.0
6172,16172,2.0
6173,16173,2.0
6174,16174,2.0
6175,16175,2.0
6176,16176,2.0
6177,16177,2.0
6178,16178,2.0
6179,16179,2.0
6180,16180,2.0
6181,16181,2.0
6182,16182,2.0
6183,16183,2.0
6184,16184,2.0
6185,16185,2.0
6186,16186,2.0
6187,16187,2.0
6188,16188,2.0
6189,16189,2.0
6190,16190,2.0
6191,16191,2.0
6192,16192,2.0
6193,16193,2.0
6194,16194,2.0
6195,16195,2.0
6196,16196,2.0
6197,16197,2.0
6198,16198,2.0
6199,16199,2.0
6200,16200,2.0
6201,16201,2.0
6202,16202,2.0
6203,16203,2.0
6204,16204,2.0
6205,16205,2.0
6206,16206,2.0
6207,16207,2.0
6208,16208,2.0
6209,16209,2.0
6210,16210,2.0
6211,16211,2.0
6212,16212,2.0
6213,16213,2.0
6214,16214,2.0
6215,16215,2.0
6216,16216,2.0
6217,16217,2.0
6218,16218,2.0
6219,16219,2.0
6220,16220,2.0
6221,16221,2.0
6222,16222,2.0
6223,16223,2.0
6224,16224,2.0
6225,16225,2.0
6226,16226,2.0
6227,16227,2.0
6228,16228,2.0
6229,16229,2.0
6230,16230,2.0
6231,16231,2.0
6232,16232,2.0
6233,16233,2.0
6234,16234,2.0
6235,16235,2.0
6236,16236,2.0
6237,16237,2.0
6238,16238,2.0
6239,16239,2.0
6240,16240,2.0
6241,16241,2.0
6242,16242,2.0
6243,16243,2.0
6244,16244,2.0
6245,16245,2.0
6246,16246,2.0
6247,16247,2.0
6248,16248,2.0
6249,16249,2.0
6250,16250,2.0
6251,16251,2.0
6252,16252,2.0
6253,16253,2.0
6254,16254,2.0
6255,16255,2.0
6256,16256,2.0
6257,16257,2.0
6258,16258,2.0
6259,16259,2.0
6260,16260,2.0
6261,16261,2.0
6262,16262,2.0
6263,16263,2.0
6264,16264,2.0
6265,16265,2.0
6266,16266,2.0
6267,16267,2.0
6268,16268,2.0
6269,16269,2.0
6270,16270,2.0
6271,16271,2.0
6272,16272,2.0
6273,16273,2.0
6274,16274,2.0
6275,16275,2.0
6276,16276,2.0
6277,16277,2.0
6278,16278,2.0
6279,16279,2.0
6280,16280,2.0
6281,16281,2.0
6282,16282,2.0
6283,16283,2.0
6284,16284,2.0
6285,16285,2.0
6286,16286,2.0
6287,16287,2.0
6288,16288,2.0
6289,16289,2.0
6290,16290,2.0
6291,16291,2.0
6292,16292,2.0
6293,16293,2.0
6294,16294,2.0
6295,16295,2.0
6296,16296,2.0
6297,16297,2.0
6298,16298,2.0
6299,16299,2.0
6300,16300,2.0
6301,16301,2.0
6302,16302,2.0
6303,16303,2.0
6304,16304,2.0
6305,16305,2.0
6306,16306,2.0
6307,16307,2.0
6308,16308,2.0
6309,16309,2.0
6310,16310,2.0
6311,16311,2.0
6312,16312,2.0
6313,16313,2.0
6314,16314,2.0
6315,16315,2.0
6316,16316,2.0
6317,16317,2.0
6318,16318,2.0
6319,16319,2.0
6320,16320,2.0
6321,16321,2.0
6322,16322,2.0
6323,16323,2.0
6324,16324,2.0
6325,16325,2.0
6326,16326,2.0
6327,16327,2.0
6328,16328,2.0
6329,16329,2.0
6330,16330,2.0
6331,16331,2.0
6332,16332,2.0
6333,16333,2.0
6334,16334,2.0
6335,16335,2.0
6336,16336,2.0
6337,16337,2.0
6338,16338,2.0
6339,16339,2.0
6340,16340,2.0
6341,16341,2.0
6342,16342,2.0
6343,16343,2.0
6344,16344,2.0
6345,16345,2.0
6346,16346,2.0
6347,16347,2.0
6348,16348,2.0
6349,16349,2.0
6350,16350,2.0
6351,16351,2.0
6352,16352,2.0
6353,16353,2.0
6354,16354,2.0
6355,16355,2.0
6356,16356,2.0
6357,16357,2.0
6358,16358,2.0
6359,16359,2.0
6360,16360,2.0
6361,16361,2.0
6362,16362,2.0
6363,16363,2.0
6364,16364,2.0
6365,16365,2.0
6366,16366,2.0
6367,16367,2.0
6368,16368,2.0
6369,16369,2.0
6370,16370,2.0
6371,16371,2.0
6372,16372,2.0
6373,16373,2.0
6374,16374,2.0
6375,16375,2.0
6376,16376,2.0
6377,16377,2.0
6378,16378,2.0
6379,16379,2.0
6380,16380,2.0
6381,16381,2.0
6382,16382,2.0
6383,16383,2.0
6384,16384,2.0
6385,16385,2.0
6386,16386,2.0
6387,16387,2.0
6388,16388,2.0
6389,16389,2.0
6390,16390,2.0
6391,16391,2.0
6392,16392,2.0
6393,16393,2.0
6394,16394,2.0
6395,16395,2.0
6396,16396,2.0
6397,16397,2.0
6398,16398,2.0
6399,16399,2.0
6400,16400,2.0
6401,16401,2.0
6402,16402,2.0
6403,16403,2.0
6404,16404,2.0
6405,16405,2.0
6406,16406,2.0
6407,16407,2.0
6408,16408,2.0
6409,16409,2.0
6410,16410,2.0
6411,16411,2.0
6412,16412,2.0
6413,16413,2.0
6414,16414,2.0
6415,16415,2.0
6416,16416,2.0
6417,16417,2.0
6418,16418,2.0
6419,16419,2.0
6420,16420,2.0
6421,16421,2.0
6422,16422,2.0
6423,16423,2.0
6424,16424,2.0
6425,16425,2.0
6426,16426,2.0
6427,16427,2.0
6428,16428,2.0
6429,16429,2.0
6430,16430,2.0
6431,16431,2.0
6432,16432,2.0
6433,16433,2.0
6434,16434,2.0
6435,16435,2.0
6436,16436,2.0
6437,16437,2.0
6438,16438,2.0
6439,16439,2.0
6440,16440,2.0
6441,16441,2.0
6442,16442,2.0
6443,16443,2.0
6444,16444,2.0
6445,16445,2.0
6446,16446,2.0
6447,16447,2.0
6448,16448,2.0
6449,16449,2.0
6450,16450,2.0
6451,16451,2.0
6452,16452,2.0
6453,16453,2.0
6454,16454,2.0
6455,16455,2.0
6456,16456,2.0
6457,16457,2.0
6458,16458,2.0
6459,16459,2.0
6460,16460,2.0
6461,16461,2.0
6462,16462,2.0
6463,16463,2.0
6464,16464,2.0
6465,16465,2.0
6466,16466,2.0
6467,16467,2.0
6468,16468,2.0
6469,16469,2.0
6470,16470,2.0
6471,16471,2.0
6472,16472,2.0
6473,16473,2.0
6474,16474,2.0
6475,16475,2.0
6476,16476,2.0
6477,16477,2.0
6478,16478,2.0
6479,16479,2.0
6480,16480,2.0
6481,16481,2.0
6482,16482,2.0
6483,16483,2.0
6484,16484,2.0
6485,16485,2.0
6486,16486,2.0
6487,16487,2.0
6488,16488,2.0
6489,16489,2.0
6490,16490,2.0
6491,16491,2.0
6492,16492,2.0
6493,16493,2.0
6494,16494,2.0
6495,16495,2.0
6496,16496,2.0
6497,16497,2.0
6498,16498,2.0
6499,16499,2.0
6500,16500,2.0
6501,16501,2.0
6502,16502,2.0
6503,16503,2.0
6504,16504,2.0
6505,16505,2.0
6506,16506,2.0
6507,16507,2.0
6508,16508,2.0
6509,16509,2.0
6510,16510,2.0
6511,16511,2.0
6512,16512,2.0
6513,16513,2.0
6514,16514,2.0
6515,16515,2.0
6516,16516,2.0
6517,16517,2.0
6518,16518,2.0
6519,16519,2.0
6520,16520,2.0
6521,16521,2.0
6522,16522,2.0
6523,16523,2.0
6524,16524,2.0
6525,16525,2.0
6526,16526,2.0
6527,16527,2.0
6528,16528,2.0
6529,16529,2.0
6530,16530,2.0
6531,16531,2.0
6532,16532,2.0
6533,16533,2.0
6534,16534,2.0
6535,16535,2.0
6536,16536,2.0
6537,16537,2.0
6538,16538,2.0
6539,16539,2.0
6540,16540,2.0
6541,16541,2.0
6542,16542,2.0
6543,16543,2.0
6544,16544,2.0
6545,16545,2.0
6546,16546,2.0
6547,16547,2.0
6548,16548,2.0
6549,16549,2.0
6550,16550,2.0
6551,16551,2.0
6552,16552,2.0
6553,16553,2.0
6554,16554,2.0
6555,16555,2.0
6556,16556,2.0
6557,16557,2.0
6558,16558,2.0
6559,16559,2.0
6560,16560,2.0
6561,16561,2.0
6562,16562,2.0
6563,16563,2.0
6564,16564,2.0
6565,16565,2.0
6566,16566,2.0
6567,16567,2.0
6568,16568,2.0
6569,16569,2.0
6570,16570,2.0
6571,16571,2.0
6572,16572,2.0
6573,16573,2.0
6574,16574,2.0
6575,16575,2.0
6576,16576,2.0
6577,16577,2.0
6578,16578,2.0
6579,16579,2.0
6580,16580,2.0
6581,16581,2.0
6582,16582,2.0
6583,16583,2.0
6584,16584,2.0
6585,16585,2.0
6586,16586,2.0
6587,16587,2.0
6588,16588,2.0
6589,16589,2.0
6590,16590,2.0
6591,16591,2.0
6592,16592,2.0
6593,16593,2.0
6594,16594,2.0
6595,16595,2.0
6596,16596,2.0
6597,16597,2.0
6598,16598,2.0
6599,16599,2.0
6600,16600,2.0
6601,16601,2.0
6602,16602,2.0
6603,16603,2.0
6604,16604,2.0
6605,16605,2.0
6606,16606,2.0
6607,16607,2.0
6608,16608,2.0
6609,16609,2.0
6610,16610,2.0
6611,16611,2.0
6612,16612,2.0
6613,16613,2.0
6614,16614,2.0
6615,16615,2.0
6616,16616,2.0
6617,16617,2.0
6618,16618,2.0
6619,16619,2.0
6620,16620,2.0
6621,16621,2.0
6622,16622,2.0
6623,16623,2.0
6624,16624,2.0
6625,16625,2.0
6626,16626,2.0
6627,16627,2.0
6628,16628,2.0
6629,16629,2.0
6630,16630,2.0
6631,16631,2.0
6632,16632,2.0
6633,16633,2.0
6634,16634,2.0
6635,16635,2.0
6636,16636,2.0
6637,16637,2.0
6638,16638,2.0
6639,16639,2.0
6640,16640,2.0
6641,16641,2.0
6642,16642,2.0
6643,16643,2.0
6644,16644,2.0
6645,16645,2.0
6646,16646,2.0
6647,16647,2.0
6648,16648,2.0
6649,16649,2.0
6650,16650,2.0
6651,16651,2.0
6652,16652,2.0
6653,16653,2.0
6654,16654,2.0
6655,16655,2.0
6656,16656,2.0
6657,16657,2.0
6658,16658,2.0
6659,16659,2.0
6660,16660,2.0
6661,16661,2.0
6662,16662,2.0
6663,16663,2.0
6664,16664,2.0
6665,16665,2.0
6666,16666,2.0
6667,16667,2.0
6668,16668,2.0
6669,16669,2.0
6670,16670,2.0
6671,16671,2.0
6672,16672,2.0
6673,16673,2.0
6674,16674,2.0
6675,16675,2.0
6676,16676,2.0
6677,16677,2.0
6678,16678,2.0
6679,16679,2.0
6680,16680,2.0
6681,16681,2.0
6682,16682,2.0
6683,16683,2.0
6684,16684,2.0
6685,16685,2.0
6686,16686,2.0
6687,16687,2.0
6688,16688,2.0
6689,16689,2.0
6690,16690,2.0
6691,16691,2.0
6692,16692,2.0
6693,16693,2.0
6694,16694,2.0
6695,16695,2.0
6696,16696,2.0
6697,16697,2.0
6698,16698,2.0
6699,16699,2.0
6700,16700,2.0
6701,16701,2.0
6702,16702,2.0
6703,16703,2.0
6704,16704,2.0
6705,16705,2.0
6706,16706,2.0
6707,16707,2.0
6708,16708,2.0
6709,16709,2.0
6710,16710,2.0
6711,16711,2.0
6712,16712,2.0
6713,16713,2.0
6714,16714,2.0
6715,16715,2.0
6716,16716,2.0
6717,16717,2.0
6718,16718,2.0
6719,16719,2.0
6720,16720,2.0
6721,16721,2.0
6722,16722,2.0
6723,16723,2.0
6724,16724,2.0
6725,16725,2.0
6726,16726,2.0
6727,16727,2.0
6728,16728,2.0
6729,16729,2.0
6730,16730,2.0
6731,16731,2.0
6732,16732,2.0
6733,16733,2.0
6734,16734,2.0
6735,16735,2.0
6736,16736,2.0
6737,16737,2.0
6738,16738,2.0
6739,16739,2.0
6740,16740,2.0
6741,16741,2.0
6742,16742,2.0
6743,16743,2.0
6744,16744,2.0
6745,16745,2.0
6746,16746,2.0
6747,16747,2.0
6748,16748,2.0
6749,16749,2.0
6750,16750,2.0
6751,16751,2.0
6752,16752,2.0
6753,16753,2.0
6754,16754,2.0
6755,16755,2.0
6756,16756,2.0
6757,16757,2.0
6758,16758,2.0
6759,16759,2.0
6760,16760,2.0
6761,16761,2.0
6762,16762,2.0
6763,16763,2.0
6764,16764,2.0
6765,16765,2.0
6766,16766,2.0
6767,16767,2.0
6768,16768,2.0
6769,16769,2.0
6770,16770,2.0
6771,16771,2.0
6772,16772,2.0
6773,16773,2.0
6774,16774,2.0
6775,16775,2.0
6776,16776,2.0
6777,16777,2.0
6778,16778,2.0
6779,16779,2.0
6780,16780,2.0
6781,16781,2.0
6782,16782,2.0
6783,16783,2.0
6784,16784,2.0
6785,16785,2.0
6786,16786,2.0
6787,16787,2.0
6788,16788,2.0
6789,16789,2.0
6790,16790,2.0
6791,16791,2.0
6792,16792,2.0
6793,16793,2.0
6794,16794,2.0
6795,16795,2.0
6796,16796,2.0
6797,16797,2.0
6798,16798,2.0
6799,16799,2.0
6800,16800,2.0
6801,16801,2.0
6802,16802,2.0
6803,16803,2.0
6804,16804,2.0
6805,16805,2.0
6806,16806,2.0
6807,16807,2.0
6808,16808,2.0
6809,16809,2.0
6810,16810,2.0
6811,16811,2.0
6812,16812,2.0
6813,16813,2.0
6814,16814,2.0
6815,16815,2.0
6816,16816,2.0
6817,16817,2.0
6818,16818,2.0
6819,16819,2.0
6820,16820,2.0
6821,16821,2.0
6822,16822,2.0
6823,16823,2.0
6824,16824,2.0
6825,16825,2.0
6826,16826,2.0
6827,16827,2.0
6828,16828,2.0
6829,16829,2.0
6830,16830,2.0
6831,16831,2.0
6832,16832,2.0
6833,16833,2.0
6834,16834,2.0
6835,16835,2.0
6836,16836,2.0
6837,16837,2.0
6838,16838,2.0
6839,16839,2.0
6840,16840,2.0
6841,16841,2.0
6842,16842,2.0
6843,16843,2.0
6844,16844,2.0
6845,16845,2.0
6846,16846,2.0
6847,16847,2.0
6848,16848,2.0
6849,16849,2.0
6850,16850,2.0
6851,16851,2.0
6852,16852,2.0
6853,16853,2.0
6854,16854,2.0
6855,16855,2.0
6856,16856,2.0
6857,16857,2.0
6858,16858,2.0
6859,16859,2.0
6860,16860,2.0
6861,16861,2.0
6862,16862,2.0
6863,16863,2.0
6864,16864,2.0
6865,16865,2.0
6866,16866,2.0
6867,16867,2.0
6868,16868,2.0
6869,16869,2.0
6870,16870,2.0
6871,16871,2.0
6872,16872,2.0
6873,16873,2.0
6874,16874,2.0
6875,16875,2.0
6876,16876,2.0
6877,16877,2.0
6878,16878,2.0
6879,16879,2.0
6880,16880,2.0
6881,16881,2.0
6882,16882,2.0
6883,16883,2.0
6884,16884,2.0
6885,16885,2.0
6886,16886,2.0
6887,16887,2.0
6888,16888,2.0
6889,16889,2.0
6890,16890,2.0
6891,16891,2.0
6892,16892,2.0
6893,16893,2.0
6894,16894,2.0
6895,16895,2.0
6896,16896,2.0
6897,16897,2.0
6898,16898,2.0
6899,16899,2.0
6900,16900,2.0
6901,16901,2.0
6902,16902,2.0
6903,16903,2.0
6904,16904,2.0
6905,16905,2.0
6906,16906,2.0
6907,16907,2.0
6908,16908,2.0
6909,16909,2.0
6910,16910,2.0
6911,16911,2.0
6912,16912,2.0
6913,16913,2.0
6914,16914,2.0
6915,16915,2.0
6916,16916,2.0
6917,16917,2.0
6918,16918,2.0
6919,16919,2.0
6920,16920,2.0
6921,16921,2.0
6922,16922,2.0
6923,16923,2.0
6924,16924,2.0
6925,16925,2.0
6926,16926,2.0
6927,16927,2.0
6928,16928,2.0
6929,16929,2.0
6930,16930,2.0
6931,16931,2.0
6932,16932,2.0
6933,16933,2.0
6934,16934,2.0
6935,16935,2.0
6936,16936,2.0
6937,16937,2.0
6938,16938,2.0
6939,16939,2.0
6940,16940,2.0
6941,16941,2.0
6942,16942,2.0
6943,16943,2.0
6944,16944,2.0
6945,16945,2.0
6946,16946,2.0
6947,16947,2.0
6948,16948,2.0
6949,16949,2.0
6950,16950,2.0
6951,16951,2.0
6952,16952,2.0
6953,16953,2.0
6954,16954,2.0
6955,16955,2.0
6956,16956,2.0
6957,16957,2.0
6958,16958,2.0
6959,16959,2.0
6960,16960,2.0
6961,16961,2.0
6962,16962,2.0
6963,16963,2.0
6964,16964,2.0
6965,16965,2.0
6966,16966,2.0
6967,16967,2.0
6968,16968,2.0
6969,16969,2.0
6970,16970,2.0
6971,16971,2.0
6972,16972,2.0
6973,16973,2.0
6974,16974,2.0
6975,16975,2.0
6976,16976,2.0
6977,16977,2.0
6978,16978,2.0
6979,16979,2.0
6980,16980,2.0
6981,16981,2.0
6982,16982,2.0
6983,16983,2.0
6984,16984,2.0
6985,16985,2.0
6986,16986,2.0
6987,16987,2.0
6988,16988,2.0
6989,16989,2.0
6990,16990,2.0
6991,16991,2.0
6992,16992,2.0
6993,16993,2.0
6994,16994,2.0
6995,16995,2.0
6996,16996,2.0
6997,16997,2.0
6998,16998,2.0
6999,16999,2.0
7000,17000,2.0
7001,17001,2.0
7002,17002,2.0
7003,17003,2.0
7004,17004,2.0
7005,17005,2.0
7006,17006,2.0
7007,17007,2.0
7008,17008,2.0
7009,17009,2.0
7010,17010,2.0
7011,17011,2.0
7012,17012,2.0
7013,17013,2.0
7014,17014,2.0
7015,17015,2.0
7016,17016,2.0
7017,17017,2.0
7018,17018,2.0
7019,17019,2.0
7020,17020,2.0
7021,17021,2.0
7022,17022,2.0
7023,17023,2.0
7024,17024,2.0
7025,17025,2.0
7026,17026,2.0
7027,17027,2.0
7028,17028,2.0
7029,17029,2.0
7030,17030,2.0
7031,17031,2.0
7032,17032,2.0
7033,17033,2.0
7034,17034,2.0
7035,17035,2.0
7036,17036,2.0
7037,17037,2.0
7038,17038,2.0
7039,17039,2.0
7040,17040,2.0
7041,17041,2.0
7042,17042,2.0
7043,17043,2.0
7044,17044,2.0
7045,17045,2.0
7046,17046,2.0
7047,17047,2.0
7048,17048,2.0
7049,17049,2.0
7050,17050,2.0
7051,17051,2.0
7052,17052,2.0
7053,17053,2.0
7054,17054,2.0
7055,17055,2.0
7056,17056,2.0
7057,17057,2.0
7058,17058,2.0
7059,17059,2.0
7060,17060,2.0
7061,17061,2.0
7062,17062,2.0
7063,17063,2.0
7064,17064,2.0
7065,17065,2.0
7066,17066,2.0
7067,17067,2.0
7068,17068,2.0
7069,17069,2.0
7070,17070,2.0
7071,17071,2.0
7072,17072,2.0
7073,17073,2.0
7074,17074,2.0
7075,17075,2.0
7076,17076,2.0
7077,17077,2.0
7078,17078,2.0
7079,17079,2.0
7080,17080,2.0
7081,17081,2.0
